# Q (nm^-1)    I_fit (cm^-1)
3.256589999999999652e+00 4.758504386480472831e-03
3.263380000000000170e+00 4.722012982889252884e-03
3.270170000000000243e+00 4.685865245603451634e-03
3.276959999999999873e+00 4.650057360231461823e-03
3.283749999999999503e+00 4.614585560865323843e-03
3.290549999999999642e+00 4.579394620946489192e-03
3.297340000000000160e+00 4.544584367764705791e-03
3.304130000000000233e+00 4.510099181608131363e-03
3.310919999999999863e+00 4.475935483769387727e-03
3.317709999999999937e+00 4.442089740676206759e-03
3.324500000000000455e+00 4.408558463253041751e-03
3.331299999999999706e+00 4.375289508711245959e-03
3.338090000000000224e+00 4.342377320814618490e-03
3.344879999999999853e+00 4.309769387189828563e-03
3.351669999999999927e+00 4.277462390622405186e-03
3.358460000000000001e+00 4.245453055347821539e-03
3.365250000000000075e+00 4.213738146470391230e-03
3.372049999999999770e+00 4.182268403258668915e-03
3.378840000000000288e+00 4.151133225071329189e-03
3.385629999999999917e+00 4.120283003570030314e-03
3.392419999999999991e+00 4.089714661757464301e-03
3.399209999999999621e+00 4.059425160730748341e-03
3.406000000000000139e+00 4.029411499152040117e-03
3.412799999999999834e+00 3.999627111653651992e-03
3.419590000000000352e+00 3.970156668044167586e-03
3.426379999999999981e+00 3.940953275854293045e-03
3.433169999999999611e+00 3.912014078925068854e-03
3.439960000000000129e+00 3.883336256134176621e-03
3.446750000000000203e+00 3.854917020913332503e-03
3.453550000000000342e+00 3.826712330338109206e-03
3.460339999999999971e+00 3.798802417188643001e-03
3.467130000000000045e+00 3.771142930580554352e-03
3.473919999999999675e+00 3.743731217528359616e-03
3.480710000000000193e+00 3.716564657294600151e-03
3.487499999999999822e+00 3.689640660949520048e-03
3.494299999999999962e+00 3.662917547731570946e-03
3.501090000000000035e+00 3.636471385344461262e-03
3.507880000000000109e+00 3.610260202944790865e-03
3.514669999999999739e+00 3.584281534605548991e-03
3.521460000000000257e+00 3.558532944102642953e-03
3.528249999999999886e+00 3.533012024512868169e-03
3.535050000000000026e+00 3.507679308566561717e-03
3.541840000000000099e+00 3.482606951884540010e-03
3.548629999999999729e+00 3.457755213821971270e-03
3.555420000000000247e+00 3.433121800797926150e-03
3.562210000000000321e+00 3.408704446609796268e-03
3.568999999999999950e+00 3.384500912065878907e-03
3.575800000000000090e+00 3.360473805388376756e-03
3.582589999999999719e+00 3.336691605622998068e-03
3.589379999999999793e+00 3.313116663236832706e-03
3.596170000000000311e+00 3.289746843553023516e-03
3.602959999999999940e+00 3.266580037148183666e-03
3.609750000000000014e+00 3.243614159516413666e-03
3.616539999999999644e+00 3.220847150738291847e-03
3.623339999999999783e+00 3.198243879001414110e-03
3.630129999999999857e+00 3.175868810344372861e-03
3.636919999999999931e+00 3.153686572153052529e-03
3.643710000000000004e+00 3.131695199673885811e-03
3.650500000000000078e+00 3.109892751155635474e-03
3.657290000000000152e+00 3.088277307546419270e-03
3.664089999999999847e+00 3.066815546167214832e-03
3.670880000000000365e+00 3.045568713015965514e-03
3.677669999999999995e+00 3.024503258137686574e-03
3.684460000000000068e+00 3.003617350366975976e-03
3.691249999999999698e+00 2.982909179787393041e-03
3.698040000000000216e+00 2.962376957453931748e-03
3.704839999999999911e+00 2.941989060318890830e-03
3.711630000000000429e+00 2.921803702836195653e-03
3.718420000000000059e+00 2.901789047348481143e-03
3.725209999999999688e+00 2.881943386129985716e-03
3.731999999999999762e+00 2.862265031097466737e-03
3.738790000000000280e+00 2.842752313555851895e-03
3.745589999999999975e+00 2.823375208157845057e-03
3.752380000000000049e+00 2.804189073734570433e-03
3.759170000000000122e+00 2.785163682196428910e-03
3.765959999999999752e+00 2.766297439956588982e-03
3.772750000000000270e+00 2.747588771597887173e-03
3.779539999999999900e+00 2.729036119639548490e-03
3.786340000000000039e+00 2.710610961489420215e-03
3.793130000000000113e+00 2.692365964638350050e-03
3.799920000000000186e+00 2.674272414876149168e-03
3.806709999999999816e+00 2.656328824225134225e-03
3.813500000000000334e+00 2.638533721525962005e-03
3.820289999999999964e+00 2.620885652223508590e-03
3.827090000000000103e+00 2.603357507985462442e-03
3.833880000000000177e+00 2.585999418466288381e-03
3.840669999999999806e+00 2.568784094148402353e-03
3.847459999999999880e+00 2.551710144834989924e-03
3.854250000000000398e+00 2.534776195906888671e-03
3.861040000000000028e+00 2.517980888125893966e-03
3.867840000000000167e+00 2.501298444883725235e-03
3.874629999999999797e+00 2.484776601513885314e-03
3.881419999999999870e+00 2.468389410011751200e-03
3.888210000000000388e+00 2.452135570771936911e-03
3.895000000000000018e+00 2.436013798626786991e-03
3.901790000000000092e+00 2.420022822665583197e-03
3.908590000000000231e+00 2.404138120978353312e-03
3.915379999999999860e+00 2.388405168831049530e-03
3.922169999999999934e+00 2.372799282106570398e-03
3.928960000000000008e+00 2.357319245183652975e-03
3.935750000000000082e+00 2.341963855830723855e-03
3.942540000000000155e+00 2.326731925039621143e-03
3.949340000000000295e+00 2.311600113670991916e-03
3.956129999999999924e+00 2.296611762582960372e-03
3.962919999999999554e+00 2.281743379059340913e-03
3.969710000000000072e+00 2.266993825386575626e-03
3.976500000000000146e+00 2.252361976276593021e-03
3.983289999999999775e+00 2.237846718713758145e-03
3.990079999999999849e+00 2.223446951803935596e-03
3.996879999999999988e+00 2.209140631631678446e-03
