cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,519887.17538225837,0.112100005,2.4815702,0.7217445907077369
2,2,519892.17557853274,0.112100005,2.4817038,0.7219002775398561
2,2,519897.1757748071,0.112100005,2.481761,0.7220559644393654
2,2,519902.1759710815,0.112100005,2.4816465,0.7222116510559305
2,2,519907.17616735585,0.112100005,2.4818566,0.7223673375071732
2,2,519912.1763636302,0.112100005,2.4819329,0.722523023800276
2,2,519917.1765599046,0.112100005,2.481952,0.7226787104296458
2,2,519922.17675617896,0.112100005,2.4822192,0.7228343970507579
2,2,519927.17695245333,0.112100005,2.482353,0.7229900836131756
2,2,519932.1771487277,0.112100005,2.4824102,0.7231457700987207
2,2,519937.17734500207,0.112100005,2.4824674,0.723301456427847
2,2,519942.17754127644,0.112100005,2.4824865,0.723457142717218
2,2,519947.1777375508,0.112100005,2.4827156,0.7236128292126106
2,2,519952.1779338252,0.112100005,2.4827538,0.7237685160284019
2,2,519957.17813009955,0.112100005,2.482792,0.7239242028957896
2,2,519962.1783263739,0.112100005,2.4828873,0.7240798893259082
2,2,519967.1785226483,0.112100005,2.4830592,0.7242355757696269
2,2,519972.17871892266,0.112100005,2.4830782,0.7243912622302664
2,2,519977.17891519703,0.112100005,2.4830973,0.7245469489286899
2,2,519982.1791114714,0.112100005,2.48304,0.7247026348118775
2,2,519987.17930774577,0.112100005,2.4832883,0.724858320830592
2,2,519992.17950402014,0.112100005,2.4832692,0.7250140068352708
2,2,519997.179700295,0.112100005,2.4834027,0.7251696927919385
2,2,520002.1798965698,0.112100005,2.4834983,0.7253253789315838
2,2,520007.18009284465,0.112100005,2.4835365,0.7254810648853913
2,2,520012.1802891195,0.112100005,2.4837465,0.7256367510870374
2,2,520017.18048539385,0.112100005,2.4837465,0.7257924366032193
2,2,520022.1806816687,0.112100005,2.4838228,0.7259481223733998
2,2,520027.1808779435,0.112100005,2.4839756,0.7261038080463555
2,2,520032.18107421836,0.112100005,2.4839756,0.7262594936348843
2,2,520037.1812704932,0.112100005,2.4841473,0.7264151794026946
2,2,520042.18146676803,0.112100005,2.4841282,0.7265708657003278
2,2,520047.18166304287,0.112100005,2.4844146,0.7267265520103745
2,2,520052.1818593177,0.112100005,2.4841855,0.726882238468001
2,2,520057.18205559254,0.112100005,2.4844337,0.7270379247459291
2,2,520062.1822518674,0.112100005,2.4845674,0.7271936105230833
2,2,520067.1824481422,0.112100005,2.48451,0.7273492962752384
2,2,520072.18264441704,0.112100005,2.4846628,0.727504981890544
2,2,520077.1828406919,0.112100005,2.4847581,0.7276606677700345
2,2,520082.1830369667,0.112100005,2.4849873,0.727816353995849
2,2,520087.18323324155,0.112100005,2.4849682,0.7279720403871632
2,2,520092.1834295164,0.112100005,2.484911,0.7281277266416356
2,2,520097.183625791,0.112100005,2.4851782,0.7282834129449213
2,2,520102.1838220656,0.112100005,2.4851782,0.7284390992680727
2,2,520107.1840183402,0.112100005,2.4851973,0.7285947856189386
2,2,520112.1842146148,0.112100005,2.4852164,0.7287504718545205
2,2,520117.1844108894,0.112100005,2.4854264,0.7289061580306914
2,2,520122.184607164,0.112100005,2.4856174,0.7290618442093106
2,2,520127.1848034386,0.112100005,2.4857128,0.7292175305073908
2,2,520132.1849997132,0.112100005,2.4858272,0.7293732164358121
2,2,520137.1851959878,0.112100005,2.48598,0.7295289023965068
2,2,520142.18539226265,0.112100005,2.48598,0.729684588170456
2,2,520147.18558853737,0.112100005,2.4860373,0.7298402735857004
2,2,520152.1857848121,0.112100005,2.4860754,0.7299959594015563
2,2,520157.1859810868,0.112100005,2.48619,0.7301516453235858
